date,open,high,low,close,volume
2019-06-07,1575.1200,1575.1200,1575.1200,1575.1200,0
2019-06-06,1565.1700,1565.1700,1565.1700,1565.1700,0
2019-06-05,1567.6100,1567.6100,1567.6100,1567.6100,0
2019-06-04,1558.9900,1558.9900,1558.9900,1558.9900,0
2019-06-03,1543.4600,1543.4600,1543.4600,1543.4600,0
2019-05-31,1525.8800,1525.8800,1525.8800,1525.8800,0
2019-05-30,1523.1801,1523.1801,1523.1801,1523.1801,0
2019-05-29,1515.1700,1515.1700,1515.1700,1515.1700,0
2019-05-28,1512.2600,1512.2600,1512.2600,1512.2600,0
2019-05-24,1525.6000,1525.6000,1525.6000,1525.6000,0
2019-05-23,1513.8000,1513.8000,1513.8000,1513.8000,0
2019-05-22,1521.9200,1521.9200,1521.9200,1521.9200,0
2019-05-21,1536.4800,1536.4800,1536.4800,1536.4800,0
2019-05-20,1536.8000,1536.8000,1536.8000,1536.8000,0
2019-05-17,1543.6100,1543.6100,1543.6100,1543.6100,0
2019-05-16,1552.9000,1552.9000,1552.9000,1552.9000,0
2019-05-15,1554.0000,1554.0000,1554.0000,1554.0000,0
2019-05-14,1553.0000,1553.0000,1553.0000,1553.0000,0
2019-05-13,1545.0900,1545.0900,1545.0900,1545.0900,0
2019-05-10,1553.8400,1553.8400,1553.8400,1553.8400,0
2019-05-09,1548.3500,1548.3500,1548.3500,1548.3500,0
2019-05-08,1570.7800,1570.7800,1570.7800,1570.7800,0
2019-05-07,1570.7800,1570.7800,1570.7800,1570.7800,0
2019-05-06,1571.0800,1571.0800,1571.0800,1571.0800,0
2019-05-03,1594.7200,1594.7200,1594.7200,1594.7200,0
2019-05-02,1607.7800,1607.7800,1607.7800,1607.7800,0
2019-05-01,1595.8000,1595.8000,1595.8000,1595.8000,0
2019-04-30,1595.8000,1595.8000,1595.8000,1595.8000,0
2019-04-29,1587.9500,1587.9500,1587.9500,1587.9500,0
2019-04-26,1623.2300,1623.2300,1623.2300,1623.2300,0
2019-04-25,1605.3101,1605.3101,1605.3101,1605.3101,0
2019-04-24,1620.3101,1620.3101,1620.3101,1620.3101,0
2019-04-23,1637.8600,1637.8600,1637.8600,1637.8600,0
2019-04-22,1653.6899,1653.6899,1653.6899,1653.6899,0
2019-04-18,1653.6899,1653.6899,1653.6899,1653.6899,0
2019-04-17,1662.0000,1662.0000,1662.0000,1662.0000,0
2019-04-16,1660.1500,1660.1500,1660.1500,1660.1500,0
2019-04-15,1675.7700,1675.7700,1675.7700,1675.7700,0
2019-04-12,1680.1300,1680.1300,1680.1300,1680.1300,0
2019-04-11,1649.5400,1649.5400,1649.5400,1649.5400,0
2019-04-10,1640.2600,1640.2600,1640.2600,1640.2600,0
2019-04-09,1634.1000,1634.1000,1634.1000,1634.1000,0
2019-04-08,1634.2900,1634.2900,1634.2900,1634.2900,0
2019-04-05,1630.3900,1630.3900,1630.3900,1630.3900,0
2019-04-04,1620.6400,1620.6400,1620.6400,1620.6400,0
2019-04-03,1622.0000,1622.0000,1622.0000,1622.0000,0
2019-04-02,1608.5900,1608.5900,1608.5900,1608.5900,0
2019-04-01,1612.4301,1612.4301,1612.4301,1612.4301,0
2019-03-29,1595.2300,1595.2300,1595.2300,1595.2300,0
2019-03-28,1590.8700,1590.8700,1590.8700,1590.8700,0
2019-03-27,1605.8000,1605.8000,1605.8000,1605.8000,0
2019-03-26,1599.0500,1599.0500,1599.0500,1599.0500,0
2019-03-25,1613.1500,1613.1500,1613.1500,1613.1500,0
2019-03-22,1608.5800,1608.5800,1608.5800,1608.5800,0
2019-03-21,1627.6000,1627.6000,1627.6000,1627.6000,0
2019-03-20,1618.6400,1618.6400,1618.6400,1618.6400,0
2019-03-19,1617.9000,1617.9000,1617.9000,1617.9000,0
2019-03-15,1608.4500,1608.4500,1608.4500,1608.4500,0
2019-03-14,1600.9200,1600.9200,1600.9200,1600.9200,0
2019-03-13,1591.9900,1591.9900,1591.9900,1591.9900,0
2019-03-12,1576.3000,1576.3000,1576.3000,1576.3000,0
2019-03-11,1570.0200,1570.0200,1570.0200,1570.0200,0
2019-03-08,1574.5100,1574.5100,1574.5100,1574.5100,0
2019-03-07,1585.9100,1585.9100,1585.9100,1585.9100,0
2019-03-06,1619.4000,1619.4000,1619.4000,1619.4000,0
2019-03-05,1612.2800,1612.2800,1612.2800,1612.2800,0
2019-03-04,1613.5900,1613.5900,1613.5900,1613.5900,0
2019-03-01,1622.8300,1622.8300,1622.8300,1622.8300,0
2019-02-28,1618.7400,1618.7400,1618.7400,1618.7400,0
2019-02-27,1606.5601,1606.5601,1606.5601,1606.5601,0
