date,open,high,low,close,volume
2019-11-11,307.4200,308.9400,307.2700,308.0800,14819282
2019-11-08,307.8000,308.9700,307.0400,308.9400,40572151
2019-11-07,308.5700,309.6500,307.6600,308.1800,53945700
2019-11-06,307.0300,307.4000,306.0600,307.1000,46429200
2019-11-05,307.5900,307.9200,306.7100,307.0300,42864500
2019-11-04,307.8500,308.0000,306.9600,307.3700,59720500
2019-11-01,304.9200,306.1900,304.7400,306.1400,71098000
2019-10-31,304.1300,304.1300,301.7300,303.3300,69011900
2019-10-30,303.4300,304.5500,301.9900,304.1400,49585200
2019-10-29,303.0000,304.2300,302.8600,303.2100,44238000
2019-10-28,302.9400,303.8500,302.9100,303.3000,42147000
2019-10-25,299.7400,302.2000,299.6800,301.6000,45153800
2019-10-24,300.9100,301.0700,299.4600,300.3700,35453100
2019-10-23,298.7300,299.9400,298.5000,299.8800,34352200
2019-10-22,300.5800,300.9000,298.9100,299.0100,48594700
2019-10-21,299.4200,300.2100,298.9400,299.9900,39048600
2019-10-18,298.6900,299.4000,297.0300,297.9700,64304000
2019-10-17,299.6800,300.2400,298.5200,299.2800,45736600
2019-10-16,298.3700,299.1600,297.9200,298.4000,48928200
2019-10-15,297.1000,299.7000,296.9700,298.8800,46754500
2019-10-14,295.9300,296.6700,295.5700,295.9500,40394800
2019-10-11,296.2700,298.7400,296.1400,296.2800,98720400
2019-10-10,291.1800,294.2100,291.0000,293.2400,55296300
2019-10-09,290.7500,292.3000,290.0600,291.2700,62359400
2019-10-08,291.0400,291.8500,288.4900,288.5300,95708100
2019-10-07,293.4700,295.2600,292.7700,293.0800,59610500
2019-10-04,291.1400,294.6300,291.0800,294.3500,65091200
2019-10-03,287.8100,290.4500,284.8200,290.4200,85278800
2019-10-02,291.5000,291.5100,286.6400,288.0600,122539500
2019-10-01,297.7400,298.4600,293.0000,293.2400,88242400
2019-09-30,295.9700,297.5500,295.9200,296.7700,51662400
2019-09-27,297.8300,297.9500,293.6900,295.4000,84746600
2019-09-26,297.6300,297.8600,295.4500,297.0000,56179700
2019-09-25,295.9600,298.1100,294.3300,297.6200,71854000
2019-09-24,299.4100,299.8400,294.8100,295.8700,94869400
2019-09-23,297.5500,299.0000,297.2700,298.2100,43476800
2019-09-20,300.3600,300.6700,297.4100,298.2800,89565000
2019-09-19,301.5300,302.6300,300.7100,301.0800,76560500
2019-09-18,300.4900,301.2200,298.2400,301.1000,73375800
2019-09-17,299.9400,301.0200,299.7500,300.9200,41475500
2019-09-16,299.8400,301.1400,299.4500,300.1600,58191200
2019-09-13,301.7800,302.1700,300.6800,301.0900,62104800
2019-09-12,301.2500,302.4600,300.4100,301.2900,72908700
2019-09-11,298.4700,300.3400,297.7500,300.2500,68821100
2019-09-10,297.3600,298.2000,295.9700,298.1300,57947100
2019-09-09,299.1400,299.2400,297.1600,298.2000,51260300
2019-09-06,298.1700,298.7600,297.4200,298.0500,49584300
2019-09-05,296.7900,298.8300,294.0000,297.8200,83258100
2019-09-04,293.1400,294.0600,292.3100,294.0400,46887300
2019-09-03,290.5700,291.5800,289.2700,290.7400,69101400
2019-08-30,294.2200,294.2400,291.4200,292.4500,62901200
2019-08-29,291.7200,293.1600,290.6100,292.5800,57899400
2019-08-28,286.1400,289.0700,285.2500,288.8900,59696700
2019-08-27,289.5400,289.9500,286.0300,286.8700,66668900
2019-08-26,287.2700,288.0000,285.5800,288.0000,72423800
2019-08-23,290.9200,292.7600,283.4700,284.8500,149161500
2019-08-22,293.2300,293.9300,290.4000,292.3600,51666400
2019-08-21,292.4800,292.8600,291.7200,292.4500,49524700
2019-08-20,291.7700,292.3600,289.9500,290.0900,51596400
2019-08-19,292.1900,293.0800,291.4400,292.3300,53571800
2019-08-16,286.4800,289.3300,284.7100,288.8500,83018300
2019-08-15,284.8800,285.6400,282.3900,284.6500,99556600
2019-08-14,288.0700,292.4640,283.7600,283.9000,135622100
2019-08-13,287.7400,294.1500,287.3600,292.5500,94299800
2019-08-12,289.9600,291.6163,287.0200,288.0700,65527600
2019-08-09,292.5800,293.2400,289.6500,291.6200,93730000
2019-08-08,289.6200,293.6200,289.0100,293.6200,87713900
2019-08-07,284.4000,288.8200,282.0400,287.9700,140572300
2019-08-06,285.9100,288.0400,284.2800,287.8000,120711700
2019-08-05,288.0900,288.2100,281.7200,283.8200,178745400
2019-08-02,293.8500,294.1200,290.9000,292.6200,116749700
2019-08-01,297.6000,300.8700,293.9600,294.8400,142646600
2019-07-31,300.9900,301.2000,295.2000,297.4300,104245200
2019-07-30,299.9100,301.1700,299.4984,300.7200,45849000
2019-07-29,301.8800,302.0100,300.8500,301.4600,38126500
2019-07-26,300.7600,302.2300,300.6200,302.0100,45084100
2019-07-25,300.9400,301.0000,299.1100,300.0000,55394100
2019-07-24,299.1900,301.4400,299.0900,301.4400,47213200
2019-07-23,299.1400,300.0300,298.2200,300.0300,44564500
2019-07-22,297.6100,298.5000,297.0400,297.9000,43638100
2019-07-19,300.0400,300.0700,296.9600,297.1700,58678600
2019-07-18,297.1900,299.2500,296.7000,298.8300,51392600
2019-07-17,299.7500,299.9300,297.7400,297.7400,36036300
2019-07-16,300.6500,300.8800,299.4400,299.7100,36650100
2019-07-15,301.1300,301.1323,300.1900,300.7500,33900000
2019-07-12,299.8500,300.7300,299.5100,300.6500,40326000
2019-07-11,299.3200,299.5800,298.2000,299.3100,50826100
2019-07-10,298.3700,299.6600,297.7800,298.6100,58448500
2019-07-09,295.5400,297.5200,295.4800,297.1900,41101300
2019-07-08,297.0100,298.2580,296.2200,296.8200,45841800
2019-07-05,297.4400,298.6400,296.0100,298.4600,51677300
2019-07-03,297.1721,298.8200,297.0200,298.8000,40898900
2019-07-02,295.6100,296.4900,294.6800,296.4300,61504500
2019-07-01,296.6800,296.9200,294.3300,295.6600,78705600
2019-06-28,292.5800,293.5500,292.0100,293.0000,59350900
2019-06-27,291.3100,292.0600,290.8900,291.5000,40355200
2019-06-26,291.7500,292.3100,290.3450,290.4700,51584900
