date,open,high,low,close,volume
2019-10-17,0.1050,0.1050,0.0900,0.1050,4
2019-10-11,0.1050,0.1050,0.0900,0.1050,7290
2019-09-30,0.1050,0.1050,0.1050,0.1050,0
2019-09-12,0.1050,0.1122,0.1050,0.1050,2400
2019-09-11,0.1050,0.1050,0.1050,0.1050,0
2019-08-21,0.1050,0.1050,0.0800,0.1050,2
2019-08-13,0.1050,0.1050,0.1050,0.1050,0
2019-06-28,0.1400,0.1400,0.1300,0.1400,450
2019-06-20,0.1400,0.1400,0.1400,0.1400,0
2019-06-13,0.1400,0.1400,0.1400,0.1400,0
2019-06-11,0.2000,0.2000,0.1300,0.1400,15000
2019-06-07,0.2000,0.2000,0.1700,0.2000,3
2019-06-06,0.2000,0.2000,0.2000,0.2000,0
2019-06-05,0.2000,0.2000,0.2000,0.2000,0
2019-06-04,0.2000,0.2000,0.1700,0.2000,8
2019-06-03,0.2000,0.2000,0.2000,0.2000,0
2019-05-31,0.2000,0.2000,0.2000,0.2000,0
2019-05-30,0.2000,0.2000,0.1700,0.2000,89
2019-05-29,0.2000,0.2000,0.2000,0.2000,0
2019-05-28,0.2000,0.2000,0.1700,0.2000,215
2019-05-24,0.2000,0.2000,0.1700,0.2000,129
2019-05-23,0.2000,0.2000,0.2000,0.2000,0
2019-05-22,0.2000,0.2000,0.1720,0.2000,3899
2019-05-21,0.2000,0.2000,0.2000,0.2000,0
2019-05-20,0.2000,0.2000,0.2000,0.2000,0
2019-05-17,0.2000,0.2000,0.1720,0.2000,7352
2019-05-16,0.2000,0.2000,0.1720,0.2000,74
2019-05-15,0.2000,0.2000,0.2000,0.2000,0
2019-05-14,0.2000,0.2000,0.1720,0.2000,741
2019-05-13,0.2000,0.2000,0.1720,0.2000,174
2019-05-10,0.2000,0.2000,0.2000,0.2000,0
2019-05-09,0.2000,0.2000,0.2000,0.2000,0
2019-05-08,0.2000,0.2000,0.1720,0.2000,2500
2019-05-07,0.2000,0.2000,0.2000,0.2000,0
2019-05-06,0.2000,0.2000,0.2000,0.2000,0
2019-05-03,0.2000,0.2000,0.1720,0.2000,2000
2019-05-02,0.2000,0.2000,0.1720,0.2000,524
2019-05-01,0.2000,0.2000,0.2000,0.2000,0
2019-04-30,0.2000,0.2000,0.1720,0.2000,13
2019-04-29,0.2000,0.2000,0.2000,0.2000,0
2019-04-26,0.2350,0.2350,0.1600,0.2000,16574
2019-04-25,0.2350,0.2350,0.2010,0.2350,30
2019-04-24,0.2350,0.2350,0.2000,0.2350,2123
2019-04-23,0.2350,0.2350,0.2010,0.2350,3
2019-04-22,0.2350,0.2350,0.2350,0.2350,0
2019-04-18,0.2350,0.2350,0.2010,0.2350,250
2019-04-17,0.2350,0.2350,0.2000,0.2350,3135
2019-04-16,0.2350,0.2350,0.2350,0.2350,0
2019-04-15,0.2350,0.2350,0.2350,0.2350,0
2019-04-12,0.2350,0.2350,0.2350,0.2350,0
2019-04-11,0.2350,0.2350,0.2350,0.2350,0
2019-04-10,0.2350,0.2350,0.2350,0.2350,0
2019-04-09,0.2350,0.2350,0.2000,0.2350,37
2019-04-08,0.2350,0.2350,0.2350,0.2350,0
2019-04-05,0.2350,0.2600,0.2350,0.2350,5000
2019-04-04,0.2350,0.2350,0.2350,0.2350,0
2019-04-03,0.2350,0.2350,0.2000,0.2350,70
2019-04-02,0.2350,0.2350,0.2350,0.2350,0
2019-04-01,0.2350,0.2350,0.2350,0.2350,0
2019-03-29,0.2350,0.2350,0.2350,0.2350,0
2019-03-28,0.2350,0.2350,0.2010,0.2350,80
2019-03-27,0.2350,0.2350,0.2350,0.2350,0
2019-03-26,0.2350,0.2350,0.2350,0.2350,0
2019-03-25,0.2350,0.2350,0.2350,0.2350,0
2019-03-22,0.2350,0.2600,0.2010,0.2350,409
2019-03-21,0.2350,0.2350,0.2000,0.2350,10033
2019-03-20,0.2350,0.2350,0.2170,0.2350,3109
2019-03-19,0.2350,0.2350,0.2170,0.2350,9
2019-03-18,0.2350,0.2350,0.2350,0.2350,0
2019-03-15,0.2350,0.2350,0.2170,0.2350,7
2019-03-14,0.2350,0.2350,0.2350,0.2350,0
2019-03-13,0.2350,0.2350,0.2350,0.2350,0
2019-03-12,0.2350,0.2350,0.2170,0.2350,56
2019-03-11,0.2350,0.2350,0.2350,0.2350,0
2019-03-08,0.2350,0.2350,0.2170,0.2350,613
2019-03-07,0.2350,0.2350,0.2170,0.2350,612
2019-03-06,0.2350,0.2350,0.2350,0.2350,0
2019-03-05,0.2350,0.2350,0.2350,0.2350,0
2019-03-04,0.2350,0.2350,0.2170,0.2350,1700
2019-03-01,0.2350,0.2350,0.2170,0.2350,62
2019-02-28,0.2350,0.2350,0.2350,0.2350,0
2019-02-27,0.2050,0.2500,0.2050,0.2350,18016
2019-02-26,0.2050,0.2050,0.1800,0.2050,4
2019-02-25,0.2050,0.2050,0.1800,0.2050,639
2019-02-22,0.2050,0.2050,0.1800,0.2050,181
2019-02-21,0.2050,0.2050,0.2050,0.2050,0
2019-02-20,0.2050,0.2050,0.1800,0.2050,6446
2019-02-19,0.2050,0.2050,0.2050,0.2050,0
2019-02-15,0.2050,0.2260,0.1730,0.2050,5510
2019-02-14,0.2050,0.2260,0.1730,0.2050,393
2019-02-13,0.2050,0.2050,0.2050,0.2050,0
2019-02-12,0.1650,0.2123,0.1330,0.2050,18037
2018-10-19,200.0000,205.0000,191.0000,200.0000,2399
2018-10-18,210.0000,210.0000,210.0000,212.5000,1910
