date,open,high,low,close,volume
2019-06-07,7040.0000,7040.0000,7040.0000,7040.0000,50
2019-06-06,7040.0000,7040.0000,7040.0000,7040.0000,20
2019-06-05,6990.0000,6990.0000,6990.0000,6990.0000,50
2019-06-04,6980.0000,6980.0000,6520.0000,6970.0000,90
2019-06-03,6950.0000,6950.0000,6950.0000,6950.0000,0
2019-05-31,6950.0000,6950.0000,6950.0000,6950.0000,0
2019-05-30,6950.0000,6950.0000,6950.0000,6950.0000,0
2019-05-29,6970.0000,6970.0000,6460.0000,6950.0000,1000
2019-05-28,6930.0000,6930.0000,6930.0000,6930.0000,60
2019-05-24,7080.0000,7080.0000,7080.0000,7080.0000,10
2019-05-23,7440.0000,7440.0000,6800.0000,7140.0000,40
2019-05-22,7200.0000,7200.0000,7200.0000,7200.0000,300
2019-05-21,7000.0000,7100.0000,6600.0000,7000.0000,24020
2019-05-20,6700.0000,7080.0000,6700.0000,7080.0000,24260
2019-05-17,7200.0000,7200.0000,6800.0000,6900.0000,980
2019-05-16,6850.0000,7200.0000,6710.0000,7200.0000,3980
2019-05-15,7190.0000,7190.0000,7190.0000,7190.0000,430
2019-05-14,6990.0000,7000.0000,6990.0000,7000.0000,1070
2019-05-13,6750.0000,7100.0000,6600.0000,7100.0000,3390
2019-05-10,6500.0000,6680.0000,6500.0000,6680.0000,3040
2019-05-09,6350.0000,6800.0000,6350.0000,6350.0000,920
2019-05-08,6700.0000,7090.0000,6700.0000,6800.0000,580
2019-05-07,7170.0000,7170.0000,7170.0000,7170.0000,10
2019-05-06,7100.0000,7100.0000,7100.0000,7100.0000,20
2019-05-03,7300.0000,7300.0000,7300.0000,7300.0000,10
2019-05-02,6700.0000,6990.0000,6700.0000,6990.0000,11890
2019-05-01,6650.0000,6650.0000,6650.0000,6650.0000,0
2019-04-30,6650.0000,6650.0000,6650.0000,6650.0000,0
2019-04-29,6650.0000,6650.0000,6650.0000,6650.0000,0
2019-04-26,6650.0000,6650.0000,6650.0000,6650.0000,10
2019-04-25,7090.0000,7090.0000,6990.0000,7000.0000,270
2019-04-24,7100.0000,7100.0000,6800.0000,6800.0000,1010
2019-04-23,7200.0000,7200.0000,6800.0000,6890.0000,3480
2019-04-22,6980.0000,6980.0000,6800.0000,6900.0000,3410
2019-04-18,7350.0000,7350.0000,6800.0000,6900.0000,50250
2019-04-17,7350.0000,7350.0000,7000.0000,7000.0000,2020
2019-04-16,6710.0000,7150.0000,6700.0000,7150.0000,1120
2019-04-15,7200.0000,7200.0000,7200.0000,7200.0000,0
2019-04-12,7200.0000,7200.0000,7200.0000,7200.0000,10
2019-04-11,6800.0000,7000.0000,6800.0000,7000.0000,11260
2019-04-10,7400.0000,7400.0000,6700.0000,6700.0000,20
2019-04-09,7280.0000,7280.0000,7080.0000,7080.0000,2110
2019-04-08,7400.0000,7400.0000,7390.0000,7390.0000,20
2019-04-05,7670.0000,7670.0000,6960.0000,7280.0000,800
2019-04-04,7640.0000,7640.0000,7010.0000,7480.0000,510
2019-04-03,7340.0000,7340.0000,7340.0000,7340.0000,10
2019-04-02,6890.0000,7360.0000,6890.0000,6890.0000,90
2019-04-01,7400.0000,7400.0000,7400.0000,7400.0000,10
2019-03-29,7470.0000,7470.0000,6950.0000,7260.0000,3680
2019-03-28,7450.0000,7470.0000,7450.0000,7470.0000,60
2019-03-27,7180.0000,7590.0000,7180.0000,7360.0000,70
2019-03-26,7180.0000,7180.0000,7180.0000,7180.0000,10
2019-03-25,6940.0000,7390.0000,6940.0000,7000.0000,30
2019-03-22,6940.0000,6940.0000,6940.0000,6940.0000,220
2019-03-21,6950.0000,6960.0000,6940.0000,6940.0000,4840
2019-03-20,7450.0000,7450.0000,7450.0000,7450.0000,10
2019-03-19,7480.0000,7480.0000,7000.0000,7450.0000,11570
2019-03-18,7580.0000,7580.0000,6980.0000,7470.0000,1050
2019-03-15,7490.0000,7490.0000,7490.0000,7490.0000,0
2019-03-14,7490.0000,7490.0000,7490.0000,7490.0000,0
2019-03-13,7490.0000,7490.0000,7490.0000,7490.0000,0
2019-03-12,6700.0000,7490.0000,6700.0000,7490.0000,2800
2019-03-11,7100.0000,7160.0000,7090.0000,7160.0000,6890
2019-03-08,7530.0000,7530.0000,7530.0000,7530.0000,0
2019-03-07,7530.0000,7530.0000,7530.0000,7530.0000,30
2019-03-06,6590.0000,7190.0000,6590.0000,7190.0000,110
2019-03-05,6750.0000,7080.0000,6600.0000,7080.0000,1750
2019-03-04,6750.0000,6990.0000,6720.0000,6990.0000,4200
2019-03-01,6880.0000,7190.0000,6700.0000,7190.0000,21500
2019-02-28,6900.0000,7030.0000,6900.0000,7030.0000,110
2019-02-27,7100.0000,7100.0000,6600.0000,7090.0000,3770
2019-02-26,6690.0000,7180.0000,6690.0000,6900.0000,3080
2019-02-25,6710.0000,7190.0000,6700.0000,7190.0000,6630
2019-02-22,7170.0000,7170.0000,7170.0000,7170.0000,0
2019-02-21,6910.0000,7170.0000,6910.0000,7170.0000,780
2019-02-20,7000.0000,7190.0000,7000.0000,7190.0000,12500
2019-02-19,7200.0000,7200.0000,7200.0000,7200.0000,100
2019-02-15,6960.0000,7470.0000,6960.0000,7470.0000,5310
2019-02-14,7200.0000,7480.0000,7200.0000,7480.0000,1690
2019-02-13,7200.0000,7200.0000,7200.0000,7200.0000,2020
2019-02-12,7200.0000,7480.0000,7030.0000,7480.0000,2450
2019-02-11,7540.0000,7540.0000,7540.0000,7540.0000,2000
2019-02-08,7450.0000,7450.0000,7450.0000,7450.0000,0
2019-02-07,7450.0000,7450.0000,7450.0000,7450.0000,0
2019-02-06,7450.0000,7450.0000,7450.0000,7450.0000,0
2019-02-05,7450.0000,7450.0000,7450.0000,7450.0000,0
2019-02-04,7450.0000,7450.0000,7450.0000,7450.0000,0
2019-02-01,7450.0000,7450.0000,7450.0000,7450.0000,0
2019-01-31,7300.0000,7450.0000,7110.0000,7450.0000,4100
2019-01-30,7140.0000,7500.0000,7140.0000,7500.0000,3610
2019-01-29,7670.0000,7670.0000,7670.0000,7670.0000,0
2019-01-28,7670.0000,7670.0000,7670.0000,7670.0000,0
2019-01-25,7800.0000,7800.0000,7230.0000,7670.0000,5040
2019-01-24,7600.0000,7750.0000,7220.0000,7750.0000,39960
2019-01-23,7750.0000,7750.0000,7750.0000,7750.0000,0
2019-01-22,7750.0000,7750.0000,7750.0000,7750.0000,10
2019-01-18,7300.0000,7600.0000,7300.0000,7600.0000,1130
2019-01-17,7360.0000,7580.0000,7300.0000,7580.0000,10300
2019-01-16,7200.0000,7590.0000,7200.0000,7590.0000,320
2019-01-15,7400.0000,7700.0000,7300.0000,7700.0000,5110
2019-01-14,7600.0000,7600.0000,7600.0000,7600.0000,70
2019-01-11,7050.0000,7300.0000,7050.0000,7300.0000,2010
2019-01-10,7400.0000,7500.0000,7200.0000,7500.0000,8740
2019-01-09,7500.0000,7600.0000,7200.0000,7500.0000,16300
2019-01-08,7500.0000,7500.0000,7400.0000,7500.0000,4950
2019-01-07,8000.0000,8000.0000,7300.0000,7800.0000,6120
2019-01-04,7930.0000,7930.0000,7100.0000,7740.0000,11600
2019-01-03,7200.0000,7450.0000,7000.0000,7450.0000,9500
2019-01-02,8000.0000,8000.0000,7300.0000,7500.0000,3510
2018-12-31,7690.0000,7690.0000,7690.0000,7690.0000,0
2018-12-28,6900.0000,7690.0000,6900.0000,7690.0000,994000
2018-12-27,7680.0000,7680.0000,7000.0000,7370.0000,2000
2018-12-26,7150.0000,7500.0000,7150.0000,7500.0000,2020
2018-12-24,7070.0000,7500.0000,7010.0000,7500.0000,2300
2018-12-21,7500.0000,7500.0000,7500.0000,7500.0000,0
2018-12-20,7600.0000,7600.0000,7100.0000,7500.0000,80
2018-12-19,7590.0000,7590.0000,7590.0000,7590.0000,3780
2018-12-18,7500.0000,7500.0000,7440.0000,7440.0000,1000
2018-12-17,7920.0000,8000.0000,7920.0000,8000.0000,200
2018-12-14,7630.0000,7630.0000,7200.0000,7500.0000,83640
2018-12-13,7200.0000,7200.0000,7200.0000,7200.0000,37130
2018-12-12,7200.0000,7390.0000,7200.0000,7390.0000,12850
2018-12-11,7400.0000,8000.0000,7000.0000,7200.0000,21110
2018-12-10,7300.0000,7490.0000,7110.0000,7490.0000,32290
2018-12-07,7600.0000,7600.0000,7600.0000,7600.0000,10
2018-12-06,7300.0000,7300.0000,7300.0000,7300.0000,10
2018-12-04,7500.0000,7600.0000,7500.0000,7600.0000,16020
2018-12-03,7200.0000,7600.0000,7200.0000,7600.0000,2110
2018-11-30,7000.0000,7190.0000,7000.0000,7190.0000,11130
2018-11-29,7200.0000,7200.0000,7200.0000,7200.0000,700
2018-11-28,7300.0000,7300.0000,7300.0000,7300.0000,100
2018-11-27,6560.0000,6970.0000,6560.0000,6970.0000,610
2018-11-26,7310.0000,7310.0000,6520.0000,6520.0000,7020
2018-11-23,7350.0000,7400.0000,6900.0000,6900.0000,17020
2018-11-21,7600.0000,7900.0000,7600.0000,7900.0000,1010
2018-11-20,7500.0000,7900.0000,7500.0000,7900.0000,530
2018-11-19,7600.0000,8180.0000,7600.0000,8040.0000,2990
2018-11-16,8190.0000,8190.0000,7400.0000,7950.0000,3620
2018-11-15,7000.0000,7700.0000,7000.0000,7700.0000,104070
2018-11-14,7280.0000,7280.0000,7280.0000,7280.0000,360
2018-11-13,6990.0000,7300.0000,6990.0000,7280.0000,14560
2018-11-12,6810.0000,6830.0000,6810.0000,6830.0000,5950
2018-11-09,7300.0000,7300.0000,7300.0000,7300.0000,50
2018-11-08,7280.0000,7280.0000,7280.0000,7280.0000,3000
2018-11-07,6920.0000,7280.0000,6900.0000,7280.0000,5510
2018-11-06,7500.0000,7500.0000,7390.0000,7390.0000,2510
2018-11-05,7200.0000,7200.0000,7200.0000,7200.0000,10
2018-11-02,7100.0000,7300.0000,7000.0000,7000.0000,27900
2018-11-01,7490.0000,7490.0000,7490.0000,7490.0000,10
2018-10-31,7000.0000,7300.0000,7000.0000,7300.0000,1220
2018-10-30,7050.0000,7050.0000,7000.0000,7000.0000,37500
2018-10-29,7250.0000,7280.0000,7000.0000,7280.0000,38100
2018-10-26,7300.0000,7390.0000,7200.0000,7390.0000,1280
2018-10-25,7200.0000,7300.0000,7150.0000,7300.0000,4010
2018-10-24,7090.0000,7500.0000,7090.0000,7500.0000,18910
2018-10-23,7600.0000,7600.0000,7600.0000,7600.0000,0
2018-10-22,7600.0000,7600.0000,7600.0000,7600.0000,10
2018-10-19,7460.0000,7460.0000,7000.0000,7450.0000,47600
2018-10-18,7180.0000,7460.0000,7180.0000,7460.0000,18420
2018-10-17,7160.0000,7400.0000,7100.0000,7400.0000,27600
2018-10-16,7160.0000,7160.0000,7160.0000,7160.0000,9550
2018-10-15,7150.0000,7400.0000,7000.0000,7400.0000,109170
2018-10-12,6800.0000,7300.0000,6800.0000,7300.0000,15500
2018-10-11,6710.0000,7490.0000,6710.0000,7000.0000,16100
2018-10-10,7350.0000,7350.0000,7210.0000,7210.0000,1060
2018-10-09,7200.0000,7650.0000,7200.0000,7650.0000,3850
2018-10-08,7500.0000,7500.0000,7500.0000,7500.0000,0
2018-10-05,7100.0000,7500.0000,7100.0000,7500.0000,7320
2018-10-04,7300.0000,7590.0000,7300.0000,7590.0000,640
2018-10-03,7400.0000,7600.0000,7350.0000,7600.0000,21610
2018-10-02,7650.0000,7650.0000,7650.0000,7650.0000,0
2018-10-01,7650.0000,7650.0000,7650.0000,7650.0000,100
2018-09-28,7670.0000,7670.0000,7400.0000,7600.0000,1280
2018-09-27,7200.0000,7490.0000,7200.0000,7400.0000,15850
2018-09-26,7700.0000,7700.0000,7170.0000,7170.0000,7220
2018-09-25,7650.0000,7700.0000,7650.0000,7700.0000,410
2018-09-24,8100.0000,8100.0000,7650.0000,7650.0000,10560
2018-09-21,8450.0000,8450.0000,7860.0000,7860.0000,25310
2018-09-20,8200.0000,8450.0000,8190.0000,8450.0000,122080
2018-09-19,8250.0000,8250.0000,8000.0000,8240.0000,42720
2018-09-18,8000.0000,8250.0000,8000.0000,8250.0000,108150
2018-09-17,8000.0000,8230.0000,7850.0000,8230.0000,74550
2018-09-14,7800.0000,8220.0000,7600.0000,8220.0000,90560
2018-09-13,8000.0000,8000.0000,7700.0000,7700.0000,25500
2018-09-12,7900.0000,8000.0000,7400.0000,8000.0000,83370
2018-09-11,6850.0000,7810.0000,6850.0000,7810.0000,58170
2018-09-10,7390.0000,7390.0000,6850.0000,7300.0000,19060
2018-09-07,7000.0000,7340.0000,7000.0000,7330.0000,27250
2018-09-06,7000.0000,7200.0000,6960.0000,7200.0000,14910
2018-09-05,6950.0000,7190.0000,6900.0000,7190.0000,64620
2018-09-04,6810.0000,6930.0000,6800.0000,6930.0000,120
2018-08-31,7000.0000,7000.0000,7000.0000,7000.0000,0
2018-08-30,6620.0000,7000.0000,6620.0000,7000.0000,380
2018-08-29,6560.0000,7090.0000,6560.0000,7090.0000,80
2018-08-28,7050.0000,7050.0000,7050.0000,7050.0000,3500
2018-08-27,7050.0000,7100.0000,7050.0000,7100.0000,86420
2018-08-24,7100.0000,7200.0000,7030.0000,7150.0000,14290
2018-08-23,7300.0000,7300.0000,7010.0000,7010.0000,14260
2018-08-22,7000.0000,7300.0000,6950.0000,7300.0000,122920
2018-08-21,7000.0000,7050.0000,7000.0000,7000.0000,83750
2018-08-20,6910.0000,7000.0000,6900.0000,7000.0000,70510
2018-08-17,6950.0000,7100.0000,6950.0000,7100.0000,31990
2018-08-16,7000.0000,7000.0000,6900.0000,6900.0000,10730
2018-08-15,7120.0000,7120.0000,6900.0000,6900.0000,10630
2018-08-14,7000.0000,7400.0000,7000.0000,7400.0000,202700
2018-08-13,7100.0000,7290.0000,6950.0000,7290.0000,66220
