date,open,high,low,close,volume
2017-10-05,52.6000,52.6000,52.6000,52.6000,0
2017-03-20,56.0600,56.0600,56.0600,56.0600,0
2017-03-17,56.1000,56.1000,56.1000,56.1000,0
2017-03-16,56.4600,56.4600,56.4600,56.4600,0
2017-03-15,55.5500,55.5500,55.5500,55.5500,0
2017-03-14,55.6600,55.6600,55.6600,55.6600,0
2017-03-13,55.0600,55.0600,55.0600,55.0600,0
2017-03-10,55.5000,55.5000,55.5000,55.5000,0
2017-02-10,54.3200,54.3200,54.3200,54.3200,0
2017-02-09,53.6400,53.6400,53.6400,53.6400,0
2017-02-08,54.1200,54.1200,54.1200,54.1200,0
2017-02-07,53.8200,53.8200,53.8200,53.8200,0
2017-02-06,54.5000,54.5000,54.5000,54.5000,0
2017-02-03,54.5000,54.5000,54.5000,54.5000,0
2017-02-02,54.2600,54.2600,54.2600,54.2600,0
2017-02-01,54.7100,54.7100,54.7100,54.7100,0
2017-01-31,54.2800,54.2800,54.2800,54.2800,0
2017-01-30,54.0900,54.0900,54.0900,54.0900,0
2017-01-27,55.3200,55.3200,55.3200,55.3200,0
2017-01-26,55.6400,55.6400,55.6400,55.6400,0
2017-01-25,54.9000,54.9000,54.9000,54.9000,0
2017-01-24,54.2600,54.2600,54.2600,54.2600,0
2017-01-23,53.7600,54.0300,53.7600,54.0300,300
2017-01-11,54.5500,54.5500,54.5500,54.5500,0
2017-01-10,53.9100,53.9100,53.9100,53.9100,0
2017-01-09,54.0800,54.0800,54.0800,54.0800,0
2017-01-06,53.4600,53.4600,53.4600,53.4600,0
2017-01-05,53.8900,53.8900,53.8900,53.8900,0
2017-01-04,54.2600,54.2600,54.2600,54.2600,0
2017-01-03,52.9700,52.9700,52.9700,52.9700,0
2016-12-30,51.4300,51.4300,51.4300,51.4300,0
2016-12-29,51.6700,51.6700,51.6700,51.6700,0
2016-12-28,51.9400,51.9400,51.9400,51.9400,0
2016-12-27,51.8600,51.8600,51.8600,51.8600,0
