date,open,high,low,close,volume
2019-06-07,3.3400,3.3400,3.2200,3.2300,536000
2019-06-06,3.2400,3.3600,3.2400,3.3400,2765000
2019-06-05,0.0000,0.0000,0.0000,0.0000,0
2019-06-04,3.3000,3.3100,3.2200,3.2200,1069000
2019-06-03,3.0000,3.2500,3.0000,3.2500,2669000
2019-05-31,2.9300,3.0100,2.9100,2.9900,957000
2019-05-30,2.9000,2.9100,2.9000,2.9000,157000
2019-05-29,2.8700,2.8900,2.8600,2.8600,187000
2019-05-28,2.8900,2.9000,2.8800,2.8900,109000
2019-05-24,2.8900,2.9400,2.8600,2.8700,321000
2019-05-23,2.9200,2.9200,2.8900,2.9100,78000
2019-05-22,2.8900,2.9200,2.8900,2.9000,45000
2019-05-21,2.9000,2.9400,2.8700,2.9200,54000
2019-05-20,2.9200,2.9200,2.8700,2.9000,243000
2019-05-17,2.9500,2.9500,2.8900,2.9400,652000
2019-05-16,2.9900,2.9900,2.9400,2.9800,316000
2019-05-15,3.0400,3.0400,3.0000,3.0200,688000
2019-05-14,3.0600,3.0600,3.0000,3.0200,541000
2019-05-13,3.0600,3.0600,3.0600,3.0600,0
2019-05-10,3.0800,3.1400,3.0500,3.0600,654000
2019-05-09,3.0800,3.1000,3.0700,3.0800,744000
2019-05-08,3.1000,3.1300,3.0700,3.0800,503000
2019-05-07,3.1000,3.1300,3.0900,3.1300,232000
2019-05-06,3.1000,3.1200,3.1000,3.1200,174000
2019-05-03,3.1100,3.1400,3.1100,3.1300,223000
2019-05-02,3.1100,3.1100,3.0900,3.1100,174000
2019-05-01,3.1000,3.1000,3.1000,3.1000,0
2019-04-30,3.1400,3.1600,3.0900,3.1000,145000
2019-04-29,3.1700,3.1700,3.0700,3.1000,354000
2019-04-26,3.1500,3.1700,3.1500,3.1700,270000
2019-04-25,3.1900,3.1900,3.1500,3.1500,366000
2019-04-24,3.0800,3.2500,3.0700,3.1900,797000
2019-04-23,3.0800,3.1000,3.0700,3.0800,502000
2019-04-22,3.1400,3.1400,3.1100,3.1100,93000
2019-04-18,3.1200,3.1200,3.1200,3.1200,0
2019-04-17,3.0800,3.1400,3.0800,3.1200,332000
2019-04-16,3.0900,3.1200,3.0900,3.1000,383000
2019-04-15,3.3500,3.3500,3.0700,3.0900,4019000
