date,open,high,low,close,volume
2019-02-08,144.9500,144.9500,144.9500,144.9500,0
2019-02-07,144.9500,144.9900,144.9500,144.9500,3146817
2019-02-06,144.9500,144.9900,144.9000,144.9700,1193611
2019-02-05,144.9400,144.9500,144.9000,144.9500,826663
2019-02-04,144.9000,144.9500,144.8500,144.9500,761342
2019-02-01,144.7800,144.8500,144.6700,144.8500,1078988
2019-01-31,144.6000,144.7800,144.5600,144.7400,630055
2019-01-30,144.6400,144.7400,144.5600,144.6100,750140
2019-01-29,144.6500,144.6600,144.5500,144.6200,862093
2019-01-28,144.6500,144.7000,144.5300,144.5300,1374929
2019-01-25,144.7000,144.7400,144.6200,144.6900,819414
2019-01-24,144.6600,144.7100,144.5500,144.6500,396870
2019-01-23,144.6000,144.7900,144.4800,144.7500,838565
2019-01-22,144.4600,144.6200,144.3350,144.6200,643294
2019-01-18,144.5100,144.5700,144.4000,144.4600,526060
2019-01-17,144.4000,144.6000,144.3500,144.4600,1650127
2019-01-16,144.0000,144.1800,143.8500,143.9100,361664
2019-01-15,143.7600,144.0000,143.6700,144.0000,200313
2019-01-14,143.3800,143.9500,143.3800,143.7600,929298
2019-01-11,143.5500,143.7500,143.4900,143.5500,389282
2019-01-10,143.3500,143.7700,143.0950,143.7700,745049
2019-01-09,143.6200,143.7300,143.0000,143.4000,581347
2019-01-08,143.5600,143.8800,143.3500,143.5000,899290
2019-01-07,143.7500,143.7800,143.2700,143.3100,495940
2019-01-04,143.5100,143.8500,143.2500,143.7800,540447
2019-01-03,143.4400,143.7100,142.8200,143.3300,574479
2019-01-02,142.2600,143.4590,142.1200,143.3400,663324
2018-12-31,142.3000,142.7500,142.1500,142.7400,181123
2018-12-28,142.4900,143.1600,142.0200,142.3000,254487
2018-12-27,141.6500,142.6900,140.9950,142.5000,390884
2018-12-26,140.7600,142.1000,140.7600,141.5000,467114
2018-12-24,142.0000,142.2300,140.1100,140.4500,250028
2018-12-21,142.4700,142.6900,141.8800,141.9900,1070698
2018-12-20,142.6200,142.6700,141.9990,142.4700,406649
2018-12-19,141.7000,142.9300,141.6000,142.4600,1133591
2018-12-18,143.3400,143.6700,141.6250,142.0300,1056747
2018-12-17,143.7200,143.9500,143.2500,143.2600,476706
2018-12-14,143.9500,144.0000,143.5700,143.8000,635125
2018-12-13,143.8500,144.0900,143.7300,144.0900,734876
2018-12-12,143.9000,143.9400,143.6000,143.7400,422556
2018-12-11,143.7800,143.8600,143.2900,143.7900,359528
2018-12-10,143.5700,143.7400,143.3800,143.7000,377709
2018-12-07,143.7000,143.7400,143.3800,143.5700,221516
2018-12-06,143.7500,143.8300,142.8200,143.7400,888813
2018-12-04,143.7900,144.0200,143.5100,143.6200,703491
