date,open,high,low,close,volume
2018-04-03,41.2600,41.2600,41.2300,41.2300,17928678
2018-04-02,41.2200,41.2400,41.2200,41.2200,7243468
2018-03-29,41.2200,41.2300,41.2100,41.2300,4044048
2018-03-28,41.2300,41.2400,41.2100,41.2300,11454381
2018-03-27,41.4000,41.4600,41.3200,41.3300,4994005
2018-03-26,41.5500,41.5600,41.3600,41.4000,2469436
2018-03-23,41.5000,41.6000,41.4000,41.4400,6470417
2018-03-22,41.4800,41.5600,41.4200,41.4400,7106860
2018-03-21,41.4600,41.5700,41.4600,41.5700,2591316
2018-03-20,41.4000,41.4800,41.3100,41.4800,7697143
2018-03-19,41.3200,41.4600,40.9200,41.0200,9343514
2018-03-16,40.6700,40.7000,40.6500,40.6500,4511970
2018-03-15,40.6800,40.7000,40.6700,40.6700,1673607
2018-03-14,40.6700,40.7200,40.6600,40.6700,3323305
2018-03-13,40.6000,40.6500,40.5700,40.5800,3520974
2018-03-05,40.5400,40.7000,40.5300,40.7000,4592253
2018-01-04,30.6700,30.9700,30.6200,30.8100,1088872
