Date, Open, High, Low, Close, Volume, Adj Close
2018-02-07,267.91,272.85,266.19,266.19,616672,266.19
2018-02-06,261.44,269.9,258.31,268.79,970622,268.79
2018-02-05,285.21,289.5495,265.786,266.75,1009725,266.75
2018-02-02,280.65,290.415,276.99,285.2,678260,285.2
2018-02-01,280.41,282.97,278.18,281.25,537867,281.25
2018-01-31,281.11,282.12,277.94,280.59,1206452,280.59
2018-01-30,279.87,282.0,276.87,279.63,378891,279.63
2018-01-29,283.32,284.5735,281.26,281.3,301149,281.3
2018-01-26,279.63,284.22,278.53,284.14,297036,284.14
2018-01-25,277.0,279.94,275.79,279.08,585282,279.08
2018-01-24,277.0,277.33,274.815,276.51,443127,276.51
2018-01-23,276.26,277.32,275.08,276.63,289166,276.63
2018-01-22,275.07,276.61,272.46,276.07,320183,276.07
2018-01-19,276.42,277.08,274.66,275.69,645311,275.69
2018-01-18,276.85,277.41,275.85,276.42,319085,276.42
2018-01-17,275.91,277.12,275.45,276.59,336030,276.59
2018-01-16,275.98,276.905,273.84,274.88,289137,274.88
2018-01-12,274.11,275.52,272.4,275.28,249769,275.28
2018-01-11,269.36,272.72,268.53,272.5,348170,272.5
2018-01-10,269.16,269.3,267.17,268.77,268095,268.77
2018-01-09,268.99,271.85,268.85,270.32,331270,270.32
2018-01-08,266.24,268.37,266.06,268.14,397715,268.14
2018-01-05,266.91,267.78,264.7,267.02,343874,267.02
2018-01-04,262.81,265.75,262.39,264.86,367066,264.86
2018-01-03,260.65,262.26,257.96,262.08,347777,262.08
2018-01-02,260.44,260.63,258.252,260.56,360283,260.56
2017-12-29,261.85,261.85,259.0,259.0,283825,259.0
2017-12-28,261.56,261.56,259.22,260.6,222128,260.6
2017-12-27,260.73,262.2,259.94,260.61,282599,260.61
2017-12-26,260.01,261.999,259.45,260.72,277920,260.72
2017-12-22,259.16,259.84,258.095,259.53,311042,259.53
2017-12-21,258.3,259.84,256.2388,258.38,210298,258.38
2017-12-20,260.075,260.49,258.5,258.98,553449,258.98
2017-12-19,260.77,261.6,259.14,259.14,493802,259.14
2017-12-18,255.14,262.57,253.045,261.32,997255,261.32
2017-12-15,253.78,254.56,252.37,252.62,909552,252.62
2017-12-14,255.35,256.23,252.23,252.38,359435,252.38
2017-12-13,255.14,257.48,253.5,255.9,447398,255.9
2017-12-12,256.14,257.47,254.4511,255.42,700537,255.42
2017-12-11,261.0,261.0,255.67,256.46,649844,256.46
2017-12-08,261.99,261.99,258.85,260.58,269916,260.58
2017-12-07,259.16,261.375,258.71,260.48,432512,260.48
2017-12-06,258.38,260.28,257.88,258.91,302906,258.91
2017-12-05,262.46,262.46,257.8701,258.2,348857,258.2
2017-12-04,263.53,264.63,261.72,261.87,552982,261.87
2017-12-01,265.68,266.3,257.3198,260.6,496342,260.6
2017-11-30,262.8,267.8325,262.27,267.21,420997,267.21
2017-11-29,265.36,265.68,261.96,262.24,398673,262.24
2017-11-28,261.15,265.33,259.52,265.04,447489,265.04
2017-11-27,261.06,262.84,259.96,260.63,331487,260.63
2017-11-24,261.11,261.835,259.76,260.36,100726,260.36
2017-11-22,260.6,261.88,259.8,260.58,251793,260.58
2017-11-21,258.4,261.58,257.94,260.48,357899,260.48
2017-11-20,256.31,259.38,256.27,258.11,207840,258.11
2017-11-17,255.13,257.58,254.53,256.34,345253,256.34
2017-11-16,256.22,257.55,255.07,256.5,321083,256.5
2017-11-15,255.79,257.01,253.85,255.39,336605,255.39
2017-11-14,256.08,257.98,254.22,256.6,299013,256.6
2017-11-13,257.3,257.65,254.95,256.04,443787,256.04
2017-11-10,257.65,259.63,255.935,258.2,408878,258.2
2017-11-09,257.97,259.42,255.79,257.83,597798,257.83
2017-11-08,260.11,260.37,258.71,259.26,355450,259.26
2017-11-07,258.79,261.37,257.73,260.35,357807,260.35
2017-11-06,257.89,259.645,256.63,258.2,236994,258.2
2017-11-03,256.95,259.25,256.12,258.06,364233,258.06
2017-11-02,258.06,258.76,255.85,256.68,336256,256.68
2017-11-01,259.33,260.22,257.1,258.21,361823,258.21
2017-10-31,257.71,261.07,256.6,258.17,453657,258.17
2017-10-30,252.35,258.81,248.03,257.05,565032,257.05
2017-10-27,257.13,257.82,254.42,257.57,396462,257.57
2017-10-26,256.39,257.76,255.23,257.52,273237,257.52
2017-10-25,254.68,256.0,253.7,255.21,246703,255.21
2017-10-24,255.0,255.66,253.6,254.83,253165,254.83
2017-10-23,255.91,256.061,253.47,253.74,240452,253.74
2017-10-20,252.86,254.82,252.175,254.82,224083,254.82
2017-10-19,249.72,251.96,248.93,251.96,299611,251.96
2017-10-18,251.03,251.39,249.24,250.23,228769,250.23
2017-10-17,251.4,252.07,250.37,250.7,511922,250.7
2017-10-16,250.19,251.865,249.24,251.77,187756,251.77
2017-10-13,252.2,253.16,249.49,250.1,368751,250.1
2017-10-12,249.17,252.25,249.1,252.05,295982,252.05
2017-10-11,251.81,251.929,249.04,249.91,424417,249.91
2017-10-10,251.7,252.49,250.7599,251.76,493411,251.76
2017-10-09,252.46,252.56,250.575,251.26,587232,251.26
2017-10-06,251.1,252.17,250.16,251.99,206303,251.99
2017-10-05,249.76,251.53,248.99,251.02,265709,251.02
2017-10-04,249.86,251.1,249.16,249.66,255652,249.66
2017-10-03,248.56,249.94,247.45,249.86,341848,249.86
2017-10-02,243.45,247.91,243.45,247.8,343898,247.8
2017-09-29,241.37,243.83,240.845,243.4,305758,243.4
2017-09-28,240.42,241.73,240.04,241.71,391190,241.71
2017-09-27,244.05,244.92,240.34,241.03,370403,241.03
2017-09-26,244.76,245.68,242.75,243.41,262978,243.41
2017-09-25,246.21,246.6,242.86,244.26,310019,244.26
2017-09-22,246.09,247.54,245.44,246.16,319153,246.16
2017-09-21,246.15,247.4899,244.22,246.56,398665,246.56
2017-09-20,241.65,247.3,240.19,246.22,801725,246.22
2017-09-19,237.85,239.27,236.985,238.6,242407,238.6
2017-09-18,238.45,239.34,237.02,237.81,375801,237.81
2017-09-15,235.79,238.1,235.28,237.83,409087,237.83
2017-09-14,235.07,236.5,234.91,236.41,241441,236.41
2017-09-13,237.15,237.2422,234.78,235.58,271563,235.58
2017-09-12,237.23,238.41,236.38,237.37,152097,237.37
2017-09-11,235.6,237.235,234.41,236.82,297719,236.82
2017-09-08,229.58,234.55,229.14,234.38,348339,234.38
2017-09-07,229.63,230.74,228.07,229.96,267336,229.96
2017-09-06,229.99,230.41,228.68,229.59,298873,229.59
2017-09-05,228.72,229.91,227.46,229.01,320495,229.01
2017-09-01,231.2,231.7,229.4301,230.09,293942,230.09
2017-08-31,232.26,232.37,230.12,230.66,426416,230.66
2017-08-30,229.62,231.72,229.212,231.63,349131,231.63
2017-08-29,229.0,229.77,227.93,229.47,282490,229.47
2017-08-28,231.41,231.93,229.82,230.0,346221,230.0
2017-08-25,229.59,231.29,229.59,230.76,247206,230.76
2017-08-24,231.56,232.255,228.66,229.03,282352,229.03
2017-08-23,230.68,231.72,229.99,231.04,315901,231.04
2017-08-22,228.46,232.96,228.46,232.5,326112,232.5
2017-08-21,228.25,229.07,227.31,227.79,322976,227.79
2017-08-18,228.85,229.4499,227.51,228.2,404242,228.2
2017-08-17,232.72,232.78,229.3,229.3,289953,229.3
2017-08-16,233.59,234.27,232.4,233.1,376080,233.1
2017-08-15,234.03,235.4,231.67,233.33,354835,233.33
2017-08-14,231.19,234.3399,229.69,233.96,449945,233.96
2017-08-11,230.25,230.62,228.7521,229.54,388218,229.54
2017-08-10,233.68,234.01,229.12,229.16,602564,229.16
2017-08-09,236.03,236.03,234.0,234.51,205805,234.51
2017-08-08,235.89,237.2,235.52,235.98,263030,235.98
2017-08-07,236.36,236.91,234.73,236.46,226923,236.46
2017-08-04,236.84,237.83,236.04,236.66,260820,236.66
2017-08-03,235.9,236.7099,233.6,236.39,311150,236.39
2017-08-02,236.25,237.12,234.82,235.76,490799,235.76
2017-08-01,233.68,236.91,232.32,236.47,522743,236.47
2017-07-31,226.81,233.9,226.81,232.46,735787,232.46
2017-07-28,231.89,232.62,228.83,232.34,474391,232.34
2017-07-27,234.33,234.43,230.76,231.96,305334,231.96
2017-07-26,233.9,234.83,233.22,233.76,255750,233.76
2017-07-25,235.89,236.48,232.93,233.42,288882,233.42
2017-07-24,234.87,236.07,233.985,235.02,256748,235.02
2017-07-21,233.28,234.87,231.55,234.77,285922,234.77
2017-07-20,236.22,236.47,234.45,234.85,262873,234.85
2017-07-19,234.2,236.14,232.79,236.06,402624,236.06
2017-07-18,235.89,236.15,233.45,233.95,378059,233.95
2017-07-17,235.62,236.76,234.83,236.54,217974,236.54
2017-07-14,236.84,238.17,234.66,235.81,461377,235.81
2017-07-13,237.54,237.54,235.5,236.4,402305,236.4
2017-07-12,236.81,238.4919,236.495,237.66,394595,237.66
2017-07-11,234.71,235.89,233.3,235.27,358619,235.27
2017-07-10,233.69,237.185,233.65,234.74,443574,234.74
2017-07-07,233.45,236.17,233.45,234.45,312660,234.45
2017-07-06,234.63,235.7,232.48,233.15,511777,233.15
2017-07-05,232.65,236.51,231.67,235.27,396138,235.27
2017-07-03,233.08,233.81,230.93,232.34,179862,232.34
2017-06-30,230.61,232.62,230.4,231.53,315850,231.53
2017-06-29,232.14,232.53,228.4,229.91,434045,229.91
2017-06-28,231.45,233.19,230.76,232.3,296449,232.3
2017-06-27,232.17,232.85,229.95,230.12,229049,230.12
2017-06-26,232.55,233.66,231.46,232.59,370201,232.59
2017-06-23,232.77,233.25,231.15,231.51,1180513,231.51
2017-06-22,232.58,233.79,232.25,232.41,274637,232.41
2017-06-21,232.89,233.235,231.0,232.67,391721,232.67
2017-06-20,234.41,235.14,232.47,232.95,280513,232.95
2017-06-19,232.6,235.5,232.33,235.25,434231,235.25
2017-06-16,231.38,233.1,230.06,232.2,697593,232.2
2017-06-15,227.36,230.94,226.9,230.73,402507,230.73
2017-06-14,229.28,229.41,227.77,228.84,304791,228.84
2017-06-13,227.34,228.61,226.64,228.43,351942,228.43
2017-06-12,229.19,229.62,225.74,227.14,474472,227.14
2017-06-09,228.65,230.15,227.22,228.84,432299,228.84
2017-06-08,228.97,229.61,226.82,228.45,509064,228.45
2017-06-07,228.83,230.2,227.88,228.88,329662,228.88
2017-06-06,230.0,230.0,228.28,228.36,415229,228.36
2017-06-05,230.83,231.68,230.28,230.36,397399,230.36
2017-06-02,230.34,232.87,230.05,231.2,384734,231.2
2017-06-01,228.16,230.47,227.01,229.67,434507,229.67
2017-05-31,228.59,230.12,227.2,227.2,858003,227.2
2017-05-30,226.22,228.21,226.02,227.7,289895,227.7
2017-05-26,225.97,228.04,225.77,227.08,319590,227.08
2017-05-25,226.0,227.45,225.49,226.75,262203,226.75
2017-05-24,224.8,225.7954,224.12,225.18,263712,225.18
2017-05-23,223.87,225.4,222.8711,224.81,334946,224.81
2017-05-22,222.49,223.66,221.57,223.46,404186,223.46
2017-05-19,219.82,222.59,219.41,221.57,421875,221.57
2017-05-18,219.85,220.41,216.801,219.35,544721,219.35
2017-05-17,222.77,222.91,219.71,219.71,514114,219.71
2017-05-16,222.85,224.32,221.8,224.19,350052,224.19
2017-05-15,221.63,222.85,221.45,222.4,552114,222.4
2017-05-12,221.86,222.7,220.71,221.48,474506,221.48
2017-05-11,221.92,222.94,220.51,222.79,375101,222.79
2017-05-10,221.72,222.89,220.81,222.62,405708,222.62
2017-05-09,221.07,222.39,221.0243,221.9,353441,221.9
2017-05-08,220.52,222.07,220.3801,220.89,434811,220.89
2017-05-05,218.71,220.93,217.89,220.9,530299,220.9
2017-05-04,217.07,218.45,216.495,218.22,499499,218.22
2017-05-03,216.4,217.11,215.16,216.75,458481,216.75
2017-05-02,217.51,218.39,216.25,217.23,556822,217.23
2017-05-01,218.73,219.57,216.25,216.78,494081,216.78
2017-04-28,218.0,225.57,217.575,218.7,1041717,218.7
2017-04-27,215.72,217.88,215.0,217.63,709837,217.63
2017-04-26,216.06,216.99,214.98,215.39,579603,215.39
2017-04-25,214.49,217.14,214.0,216.36,613498,216.36
2017-04-24,212.0,214.25,212.0,213.73,744820,213.73
2017-04-21,209.31,210.37,208.545,209.75,495916,209.75
2017-04-20,207.4,209.7999,206.99,208.84,262134,208.84
2017-04-19,208.33,208.58,206.16,206.6,416276,206.6
2017-04-18,206.65,207.75,206.65,207.14,357529,207.14
2017-04-17,205.9,207.44,205.2,207.44,368696,207.44
2017-04-13,204.81,206.38,204.77,205.01,300401,205.01
2017-04-12,205.8,206.735,204.88,205.47,397295,205.47
2017-04-11,207.85,209.38,204.99,206.95,514995,206.95
2017-04-10,208.21,210.65,207.64,208.9,352449,208.9
2017-04-07,208.02,208.84,206.965,208.21,416902,208.21
2017-04-06,207.23,208.75,205.72,208.11,428213,208.11
2017-04-05,207.18,209.45,206.44,207.08,652979,207.08
2017-04-04,206.32,207.1,205.46,206.83,372438,206.83
2017-04-03,207.13,207.13,204.62,206.05,608904,206.05
2017-03-31,208.25,209.08,206.45,206.49,729659,206.49
2017-03-30,207.29,209.01,207.2,208.93,396899,208.93
2017-03-29,206.89,208.185,206.65,207.53,315732,207.53
2017-03-28,204.43,208.7,204.3,207.36,492540,207.36
2017-03-27,204.44,205.39,203.5,204.99,706696,204.99
2017-03-24,206.51,207.74,205.58,206.5,607695,206.5
2017-03-23,208.83,209.03,207.01,207.46,673357,207.46
2017-03-22,208.67,209.53,207.435,208.69,341264,208.69
2017-03-21,211.21,211.21,207.98,208.0,491829,208.0
2017-03-20,211.06,211.33,210.02,210.23,278995,210.23
2017-03-17,211.16,211.665,209.99,210.94,742019,210.94
2017-03-16,213.68,214.44,210.72,210.95,627551,210.95
2017-03-15,211.5,214.41,211.14,213.93,526605,213.93
2017-03-14,210.49,211.54,209.89,211.3,453332,211.3
