Date, Open, High, Low, Close, Volume, Adj Close
2018-02-07,158.67,162.0,156.85,159.93,2725560,159.93
2018-02-06,153.2,157.76,149.379,157.65,4348375,157.65
2018-02-05,158.99,160.79,153.88,153.96,3687657,153.96
2018-02-02,160.12,163.0,158.95,159.11,3012924,159.11
2018-02-01,155.4,159.09,153.86,158.91,2357252,158.91
2018-01-31,152.91,155.32,152.91,153.48,2947732,153.48
2018-01-30,153.0,154.52,152.23,153.33,1506052,153.33
2018-01-29,155.28,156.49,153.38,153.45,1223368,153.45
2018-01-26,154.56,155.54,153.71,155.16,1131286,155.16
2018-01-25,154.99,155.1889,153.2769,154.17,1228140,154.17
2018-01-24,154.3,155.86,153.17,154.99,1048429,154.99
2018-01-23,155.7,156.02,153.835,154.25,842694,154.25
2018-01-22,154.06,155.45,153.71,155.45,910714,155.45
2018-01-19,153.01,154.44,152.5,154.28,1558779,154.28
2018-01-18,152.04,152.775,151.72,152.21,1140937,152.21
2018-01-17,153.24,153.98,151.26,151.45,1469996,151.45
2018-01-16,154.14,155.145,151.4,152.2,1304125,152.2
2018-01-12,153.02,153.32,151.93,152.73,1108894,152.73
2018-01-11,153.09,153.345,151.515,152.81,1056143,152.81
2018-01-10,152.96,154.34,151.9,152.9,1182925,152.9
2018-01-09,151.5,153.16,151.32,152.63,944763,152.63
2018-01-08,150.73,152.71,150.26,151.73,1118233,151.73
2018-01-05,148.49,149.77,148.246,149.65,953983,149.65
2018-01-04,148.29,150.34,147.62,148.68,1551464,148.68
2018-01-03,144.34,147.31,143.6752,147.11,1341263,147.11
2018-01-02,146.12,146.66,144.42,144.79,1081742,144.79
2017-12-29,146.47,148.07,146.01,146.05,879897,146.05
2017-12-28,146.46,146.48,145.55,146.31,848542,146.31
2017-12-27,145.73,146.83,144.8388,145.95,1267612,145.95
2017-12-26,148.63,149.295,147.85,148.94,1545216,148.94
2017-12-22,151.12,151.3105,148.73,148.98,1164041,148.98
2017-12-21,150.02,151.22,149.55,150.88,1758988,150.88
2017-12-20,150.77,150.91,148.12,149.44,1523649,149.44
2017-12-19,151.96,152.1,150.07,150.16,1176227,150.16
2017-12-18,152.28,152.67,150.8,151.28,1400313,151.28
2017-12-15,150.69,151.8,150.001,151.07,2241281,151.07
